timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
1939,-2.999,8.084,-8.735,-500.693,12031.654,-13321.472,0
1960,-1.858,9.115,-8.803,-500.733,12031.848,-13321.656,0
1981,-2.214,9.393,-9.113,-500.779,12032.044,-13321.848,0
2002,-3.04,9.501,-9.391,-500.843,12032.244,-13322.046,0
2022,-3.383,9.661,-9.672,-500.914,12032.448,-13322.248,0
2043,-3.482,10.441,-9.04,-500.987,12032.668,-13322.438,0
2064,-4.724,11.256,-7.762,-501.087,12032.904,-13322.602,0
2085,-4.99,11.351,-7.97,-501.192,12033.142,-13322.77,0
2106,-1.308,8.745,-11.322,-501.219,12033.326,-13323.008,0
2127,0.044,7.786,-12.676,-501.218,12033.49,-13323.274,0
2147,-0.543,8.693,-12.543,-501.23,12033.672,-13323.538,0
2168,-0.743,9.818,-12.714,-501.245,12033.878,-13323.806,0
2189,-2.05,8.832,-12.068,-501.288,12034.064,-13324.06,0
2210,-2.201,7.927,-12.288,-501.335,12034.23,-13324.318,0
2231,-2.717,8.101,-12.244,-501.392,12034.402,-13324.576,0
2252,-3.016,7.96,-13.114,-501.455,12034.568,-13324.852,0
2272,-4.884,9.203,-13.229,-501.558,12034.762,-13325.13,0
2293,-3.189,7.467,-13.179,-501.625,12034.92,-13325.408,0
2314,-4.061,7.68,-12.483,-501.71,12035.08,-13325.67,0
2335,-5.06,8.612,-11.716,-501.817,12035.262,-13325.916,0
2356,-3.665,8.614,-11.853,-501.894,12035.442,-13326.166,0
2377,-3.683,9.556,-11.117,-501.971,12035.644,-13326.398,0
2398,-3.149,9.278,-11.58,-502.037,12035.838,-13326.642,0
2419,-3.268,8.155,-12.286,-502.106,12036.01,-13326.9,0
2439,-4.541,7.974,-11.184,-502.202,12036.178,-13327.136,0
2460,-5.026,7.918,-11.47,-502.307,12036.344,-13327.378,0
2481,-3.941,7.776,-12.422,-502.39,12036.508,-13327.638,0
2502,-3.658,8.451,-12.343,-502.467,12036.686,-13327.898,0
2523,-2.735,8.381,-12.538,-502.525,12036.86,-13328.162,0
2544,-3.239,7.857,-12.278,-502.593,12037.026,-13328.42,0
2564,-3.832,7.495,-12.676,-502.673,12037.184,-13328.686,0
2585,-4.207,7.382,-12.691,-502.762,12037.338,-13328.952,0
2606,-3.675,7.194,-12.489,-502.839,12037.49,-13329.216,0
2627,-3.918,7.771,-12.32,-502.921,12037.652,-13329.474,0
2648,-4.022,7.777,-12.474,-503.006,12037.816,-13329.736,0
2669,-4.104,8.243,-12.4,-503.092,12037.988,-13329.998,0
2689,-3.934,8.47,-12.297,-503.175,12038.166,-13330.256,0
2710,-3.732,8.763,-12.388,-503.254,12038.352,-13330.518,0
2731,-3.731,8.599,-12.613,-503.332,12038.532,-13330.782,0
