timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
708,-1.303,9.178,-10.152,97.343,1875.94,-2209.533,0
729,-1.022,9.459,-10.169,97.322,1876.139,-2209.746,0
750,-1.041,9.579,-10.343,97.3,1876.34,-2209.964,0
771,-1.185,9.49,-10.387,97.275,1876.54,-2210.182,0
792,-1.133,9.218,-10.545,97.251,1876.733,-2210.404,0
813,-1.042,8.945,-10.874,97.229,1876.922,-2210.633,0
833,-1.491,8.787,-10.878,97.198,1877.106,-2210.861,0
854,-1.399,8.618,-11.166,97.169,1877.288,-2211.096,0
875,-1.212,8.587,-11.749,97.143,1877.468,-2211.343,0
896,-1.163,8.863,-11.733,97.119,1877.654,-2211.59,0
917,-1.105,9.47,-11.392,97.095,1877.854,-2211.83,0
938,-1.434,9.801,-10.722,97.065,1878.06,-2212.055,0
958,-1.513,9.78,-10.333,97.033,1878.265,-2212.272,0
979,-1.635,9.881,-9.893,96.999,1878.473,-2212.48,0
1000,-1.788,10.026,-9.355,96.961,1878.684,-2212.677,0
1021,-1.323,9.997,-9.367,96.934,1878.894,-2212.874,0
1042,-1.319,9.788,-9.325,96.906,1879.1,-2213.07,0
1063,-1.431,9.426,-9.33,96.876,1879.298,-2213.267,0
1083,-0.725,9.903,-9.82,96.861,1879.507,-2213.473,0
1104,-1.337,9.737,-9.689,96.832,1879.711,-2213.677,0
1125,-1.334,9.186,-9.934,96.804,1879.904,-2213.886,0
1146,-1.518,9.195,-9.733,96.772,1880.098,-2214.09,0
1167,-0.498,9.543,-10.303,96.762,1880.299,-2214.307,0
1188,-0.108,9.079,-10.801,96.76,1880.489,-2214.534,0
1209,-0.462,9.008,-10.753,96.75,1880.679,-2214.76,0
1229,-0.282,9.006,-11.149,96.744,1880.868,-2214.995,0
1250,-0.532,8.832,-11.213,96.733,1881.054,-2215.23,0
1271,-0.647,8.945,-10.992,96.719,1881.242,-2215.462,0
1292,-0.79,8.923,-10.656,96.703,1881.43,-2215.686,0
1313,-1.352,8.758,-10.137,96.674,1881.614,-2215.899,0
1334,-0.806,9.066,-10.117,96.657,1881.805,-2216.112,0
1355,-0.995,9.339,-10.331,96.636,1882.001,-2216.329,0
1375,-1.263,9.394,-10.007,96.61,1882.199,-2216.539,0
1396,-1.309,10.087,-9.729,96.582,1882.411,-2216.744,1
1417,-1.037,10.073,-9.982,96.56,1882.622,-2216.953,1
1438,-1.342,10.78,-9.569,96.532,1882.849,-2217.155,1
1459,-1.082,11.528,-9.325,96.51,1883.091,-2217.35,1
1479,-0.043,11.087,-10.523,96.509,1883.324,-2217.572,1
1500,-0.22,10.871,-11.133,96.504,1883.553,-2217.806,1
1521,-0.245,9.75,-12.149,96.499,1883.758,-2218.061,1
1542,0.483,9.022,-12.693,96.509,1883.947,-2218.328,1
1563,2.435,8.63,-14.804,96.56,1884.129,-2218.639,1
1584,4.241,9.431,-16.277,96.649,1884.327,-2218.981,1
1604,5.517,10.79,-16.804,96.765,1884.554,-2219.334,1
1625,3.855,12.396,-14.806,96.846,1884.814,-2219.645,1
1646,-1.739,12.367,-10.244,96.81,1885.074,-2219.86,1
1667,-4.058,9.572,-9.714,96.724,1885.275,-2220.065,1
1688,-4.087,7.283,-11.142,96.638,1885.428,-2220.299,1
1709,-1.949,7.29,-12.294,96.597,1885.581,-2220.557,1
1729,0.504,8.453,-14.067,96.608,1885.759,-2220.853,1
1750,1.044,7.807,-14.393,96.63,1885.923,-2221.156,1
1771,0.436,4.9,-13.93,96.639,1886.026,-2221.448,1
1792,-0.603,3.697,-13.921,96.626,1886.104,-2221.741,1
1813,-2.193,3.634,-12.942,96.58,1886.18,-2222.013,1
1834,-0.362,4.444,-13.801,96.573,1886.274,-2222.303,1
1854,1.605,6.083,-14.184,96.606,1886.402,-2222.602,1
1875,0.92,7.726,-12.956,96.626,1886.564,-2222.874,1
1896,0.24,8.771,-12.964,96.631,1886.748,-2223.147,1
1917,-1.787,7.017,-13.086,96.593,1886.896,-2223.421,1
1938,-3.889,2.048,-13.158,96.511,1886.939,-2223.698,1
1959,-5.452,7.077,-5.38,96.397,1887.088,-2223.811,1
1980,-7.635,12.423,-1.849,96.236,1887.349,-2223.85,1
2000,-5.408,17.014,-3.42,96.123,1887.707,-2223.922,1
2021,-0.649,16.54,-9.071,96.109,1888.055,-2224.112,1
2042,4.946,14.638,-11.408,96.213,1888.362,-2224.352,1
2063,6.666,12.713,-11.877,96.353,1888.63,-2224.602,1
2084,6.314,12.512,-10.607,96.486,1888.892,-2224.825,1
2104,2.011,12.401,-8.12,96.528,1889.153,-2224.995,1
2125,-0.946,10.442,-8.728,96.508,1889.372,-2225.179,1
2146,-1.906,7.148,-11.101,96.468,1889.523,-2225.412,1
2167,-2.793,5.996,-12.648,96.409,1889.649,-2225.678,1
2188,-3.292,7.15,-12.775,96.34,1889.799,-2225.947,1
2209,-0.817,6.77,-13.307,96.323,1889.941,-2226.226,1
2229,1.0,8.047,-12.521,96.344,1890.111,-2226.49,1
2250,0.866,9.491,-11.342,96.362,1890.31,-2226.728,1
2271,0.336,9.586,-11.285,96.369,1890.511,-2226.965,1
2292,-1.151,9.397,-11.295,96.345,1890.709,-2227.203,1
2313,-3.175,9.248,-10.105,96.278,1890.904,-2227.416,1
2334,-2.427,8.222,-11.005,96.227,1891.077,-2227.647,1
2355,-1.899,8.442,-10.945,96.187,1891.254,-2227.877,1
2375,-1.632,8.925,-11.273,96.153,1891.441,-2228.113,1
2396,-0.967,9.089,-12.375,96.132,1891.633,-2228.374,1
2417,-1.178,9.154,-12.011,96.108,1891.825,-2228.626,1
2438,-1.494,8.971,-11.844,96.076,1892.014,-2228.875,1
2459,-1.772,8.975,-11.849,96.039,1892.202,-2229.124,1
2480,-1.532,9.23,-11.875,96.007,1892.397,-2229.374,1
2500,-1.095,9.367,-11.952,95.984,1892.594,-2229.625,1
2521,-0.964,9.011,-11.98,95.964,1892.783,-2229.877,1
2542,-1.238,8.952,-11.809,95.938,1892.971,-2230.125,1
2563,-1.443,9.142,-11.777,95.907,1893.164,-2230.373,1
2584,-1.44,9.314,-11.809,95.877,1893.359,-2230.621,1
2605,-1.241,9.262,-11.958,95.851,1893.554,-2230.873,1
2626,-1.221,8.99,-11.809,95.825,1893.743,-2231.121,1
2646,-1.456,8.955,-11.855,95.795,1893.931,-2231.37,1
2667,-1.454,9.07,-11.868,95.764,1894.122,-2231.62,1
2688,-1.631,9.037,-11.815,95.73,1894.312,-2231.868,1
2709,-1.581,9.017,-11.747,95.696,1894.501,-2232.115,1
2730,-1.427,9.059,-11.658,95.666,1894.692,-2232.36,1
2751,-1.345,9.06,-11.679,95.638,1894.882,-2232.606,1
2771,-1.593,9.208,-11.628,95.605,1895.076,-2232.85,1
2792,-1.665,9.244,-11.542,95.57,1895.27,-2233.093,1
2813,-1.658,9.128,-11.567,95.535,1895.462,-2233.336,1
2834,-1.698,9.074,-11.462,95.499,1895.653,-2233.577,1
2855,-1.647,9.035,-11.347,95.464,1895.843,-2233.816,1
2876,-1.772,9.095,-11.374,95.427,1896.034,-2234.055,1
2896,-1.893,9.086,-11.34,95.387,1896.225,-2234.294,1
2917,-1.803,9.101,-11.302,95.349,1896.417,-2234.531,1
2938,-1.583,9.199,-11.186,95.316,1896.61,-2234.766,1
2959,-1.585,9.203,-10.953,95.283,1896.803,-2234.996,1
2980,-1.778,9.169,-10.831,95.246,1896.996,-2235.224,1
3001,-1.763,9.221,-10.891,95.208,1897.19,-2235.453,1
3022,-1.495,9.229,-11.168,95.177,1897.384,-2235.688,1
3042,-1.532,9.194,-11.19,95.145,1897.577,-2235.923,1
3063,-2.312,8.964,-10.741,95.096,1897.766,-2236.149,1
3084,-1.983,8.842,-10.811,95.055,1897.951,-2236.376,1
3105,-1.662,8.887,-10.713,95.02,1898.138,-2236.601,1
3126,-1.73,8.859,-10.985,94.983,1898.325,-2236.832,1
3146,-1.8,8.877,-11.176,94.945,1898.511,-2237.067,1
3167,-1.796,9.016,-10.966,94.908,1898.701,-2237.298,1
3188,-1.514,8.812,-10.923,94.876,1898.886,-2237.527,1
3209,-0.953,8.803,-10.87,94.856,1899.071,-2237.756,1
3230,-0.73,8.6,-11.045,94.84,1899.253,-2237.989,1
3251,-1.282,8.661,-11.259,94.813,1899.435,-2238.226,1
3272,-1.368,9.87,-11.465,94.785,1899.642,-2238.467,1
3293,-0.845,9.282,-11.929,94.767,1899.837,-2238.717,1
3313,-1.238,8.584,-11.577,94.741,1900.018,-2238.961,1
3334,-2.149,8.088,-10.849,94.696,1900.188,-2239.189,1
3355,-2.19,8.152,-11.143,94.65,1900.359,-2239.423,1
3376,-1.579,8.862,-11.981,94.616,1900.545,-2239.675,1
3397,-0.916,9.629,-12.67,94.597,1900.748,-2239.941,1
3417,-0.279,10.004,-12.717,94.591,1900.958,-2240.208,1
3438,-0.127,10.062,-12.647,94.589,1901.17,-2240.474,1
3459,-0.353,9.939,-12.419,94.581,1901.379,-2240.735,1
3480,-0.253,9.546,-12.513,94.576,1901.58,-2240.999,1
3501,-0.313,9.043,-12.582,94.569,1901.77,-2241.263,1
3522,-0.276,8.613,-12.497,94.564,1901.951,-2241.526,1
3543,-0.207,8.803,-12.452,94.559,1902.136,-2241.788,1
3563,-0.3,9.116,-12.449,94.553,1902.328,-2242.049,1
3584,-0.166,9.178,-12.522,94.549,1902.521,-2242.313,1
3605,-0.21,9.014,-12.368,94.545,1902.71,-2242.573,1
3626,-0.297,8.935,-12.104,94.539,1902.898,-2242.828,1
3647,-0.23,8.946,-12.209,94.534,1903.086,-2243.084,1
3668,-0.195,9.275,-12.526,94.53,1903.281,-2243.348,1
3689,-0.136,9.449,-12.844,94.527,1903.48,-2243.618,1
3709,-0.441,9.114,-12.866,94.518,1903.672,-2243.888,1
3730,-0.527,8.95,-12.697,94.507,1903.86,-2244.155,1
3751,-0.371,8.855,-12.642,94.499,1904.046,-2244.421,1
3772,-0.343,9.086,-12.593,94.492,1904.237,-2244.686,1
3793,-0.341,9.288,-12.696,94.484,1904.432,-2244.953,1
3814,-0.291,9.331,-12.739,94.478,1904.629,-2245.221,1
3834,-0.285,9.218,-12.79,94.472,1904.822,-2245.49,1
3855,-0.365,9.061,-12.706,94.465,1905.013,-2245.757,1
3876,-0.557,9.011,-12.609,94.453,1905.202,-2246.022,1
3897,-0.754,8.941,-12.514,94.437,1905.391,-2246.285,1
3918,-0.574,8.943,-12.411,94.425,1905.579,-2246.546,1
3939,-0.386,9.026,-12.419,94.417,1905.768,-2246.807,1
3960,-0.155,9.172,-12.489,94.414,1905.961,-2247.07,1
3980,-0.033,9.245,-12.634,94.413,1906.156,-2247.336,1
4001,-0.201,9.093,-12.645,94.409,1906.347,-2247.602,1
4022,-0.447,8.968,-12.544,94.399,1906.535,-2247.865,1
4043,-0.681,9.014,-12.459,94.385,1906.725,-2248.127,1
4064,-0.651,9.097,-12.451,94.371,1906.916,-2248.389,1
4085,-0.29,9.206,-12.523,94.365,1907.11,-2248.652,1
4105,-0.039,9.305,-12.545,94.364,1907.305,-2248.916,1
4126,-0.215,9.279,-12.491,94.36,1907.5,-2249.179,1
4147,-0.449,8.889,-12.618,94.35,1907.687,-2249.444,1
4168,-0.633,8.819,-12.414,94.337,1907.872,-2249.705,1
4189,-0.578,8.864,-12.392,94.325,1908.059,-2249.965,1
4209,-0.584,8.859,-12.341,94.313,1908.245,-2250.225,1
4230,-0.378,9.049,-12.353,94.305,1908.435,-2250.485,1
4251,-0.365,9.174,-12.368,94.297,1908.628,-2250.745,1
4272,-0.441,9.11,-12.406,94.288,1908.82,-2251.005,1
4293,-0.51,9.13,-12.334,94.277,1909.012,-2251.266,1
4314,-0.459,9.166,-12.276,94.267,1909.205,-2251.524,1
4335,-0.359,9.142,-12.202,94.26,1909.397,-2251.78,1
4356,-0.527,8.986,-12.103,94.249,1909.586,-2252.035,1
4376,-0.632,8.912,-11.975,94.235,1909.774,-2252.286,1
4397,-0.56,8.989,-11.865,94.224,1909.963,-2252.536,1
4418,-0.453,9.122,-11.852,94.214,1910.154,-2252.785,1
4439,-0.561,9.037,-11.883,94.202,1910.344,-2253.035,1
4460,-0.381,8.885,-11.8,94.194,1910.531,-2253.283,1
4481,-0.27,8.88,-11.252,94.189,1910.718,-2253.519,1
4501,-0.443,9.44,-10.449,94.179,1910.916,-2253.739,1
4522,-0.767,9.824,-9.705,94.163,1911.123,-2253.943,0
4543,-1.485,9.549,-9.343,94.132,1911.323,-2254.139,0
4564,-1.5,9.049,-9.198,94.101,1911.513,-2254.332,0
4585,-2.131,9.306,-8.898,94.056,1911.709,-2254.519,0
4605,-2.926,8.583,-8.893,93.994,1911.889,-2254.706,0
4626,-3.13,7.892,-8.881,93.929,1912.055,-2254.893,0
4647,-2.592,7.812,-8.846,93.874,1912.219,-2255.079,0
4668,-2.004,7.325,-8.81,93.832,1912.373,-2255.264,0
4689,-1.595,6.86,-8.663,93.798,1912.517,-2255.446,0
4710,-1.199,6.59,-7.999,93.773,1912.655,-2255.614,0
4730,-0.996,6.623,-6.991,93.752,1912.795,-2255.761,0
4752,-0.853,6.967,-5.267,93.734,1912.941,-2255.872,0
4772,0.497,7.228,-3.941,93.745,1913.093,-2255.954,0
4793,3.341,6.317,-5.138,93.815,1913.226,-2256.063,0
4814,4.537,4.854,-5.797,93.91,1913.328,-2256.184,0
4835,5.24,3.851,-4.705,94.02,1913.409,-2256.283,0
4855,5.483,4.167,-3.461,94.136,1913.496,-2256.356,0
4876,5.865,4.7,-1.755,94.259,1913.595,-2256.393,0
4897,4.219,5.301,-0.333,94.348,1913.706,-2256.4,0
4918,2.813,3.337,-1.367,94.407,1913.777,-2256.429,0
4939,4.339,0.946,-2.069,94.498,1913.797,-2256.472,0
4960,6.769,0.748,-0.682,94.64,1913.812,-2256.487,0
4981,6.056,2.044,2.145,94.767,1913.855,-2256.442,0
5001,2.538,1.832,2.755,94.821,1913.894,-2256.384,0
5022,-0.138,-0.137,0.564,94.818,1913.891,-2256.372,0
5043,1.816,-2.061,0.07,94.856,1913.847,-2256.37,0
5064,3.216,-0.943,0.896,94.924,1913.828,-2256.352,0
5085,1.844,0.428,1.737,94.962,1913.837,-2256.315,0
5105,0.61,-0.125,1.519,94.975,1913.834,-2256.283,0
5126,1.212,-2.192,1.871,95.001,1913.788,-2256.244,0
5147,3.19,-1.997,2.709,95.068,1913.746,-2256.187,0
5168,1.306,-0.619,-1.393,95.095,1913.733,-2256.216,0
5189,1.447,0.468,1.247,95.126,1913.743,-2256.19,0
5210,0.298,-0.373,0.78,95.132,1913.735,-2256.174,0
5230,-0.849,0.345,-0.009,95.114,1913.742,-2256.174,0
5251,-0.342,0.027,0.001,95.107,1913.743,-2256.174,0
5272,0.242,-1.43,0.047,95.112,1913.713,-2256.173,0
5293,1.128,-0.767,0.029,95.136,1913.697,-2256.172,0
5314,0.504,-0.2,-0.002,95.146,1913.693,-2256.172,0
5335,0.487,-1.204,0.053,95.156,1913.667,-2256.171,0
5355,-0.051,-0.352,0.028,95.155,1913.66,-2256.171,0
5376,0.06,-0.083,0.011,95.157,1913.658,-2256.171,0
5397,0.033,-0.112,-0.001,95.157,1913.656,-2256.171,0
5418,0.004,-0.142,-0.03,95.157,1913.653,-2256.171,0
5439,0.001,-0.141,-0.024,95.157,1913.65,-2256.172,0
5460,0.021,-0.098,-0.02,95.158,1913.648,-2256.172,0
5480,0.049,-0.081,-0.001,95.159,1913.646,-2256.172,0
5501,0.078,-0.073,-0.006,95.161,1913.645,-2256.172,0
5522,0.086,-0.081,-0.003,95.162,1913.643,-2256.172,0
5543,0.07,-0.096,-0.004,95.164,1913.641,-2256.172,0
5564,0.038,-0.117,0.007,95.165,1913.638,-2256.172,0
5585,0.012,-0.124,0.012,95.165,1913.636,-2256.172,0
5606,-0.011,-0.116,0.029,95.165,1913.633,-2256.172,0
5626,-0.007,-0.119,0.029,95.164,1913.631,-2256.171,0
5647,0.016,-0.115,0.023,95.165,1913.628,-2256.17,0
5668,0.062,-0.079,0.043,95.166,1913.627,-2256.169,0
5689,0.076,-0.094,0.027,95.168,1913.625,-2256.169,0
5710,0.068,-0.087,0.01,95.169,1913.623,-2256.169,0
5731,0.048,-0.108,0.053,95.17,1913.621,-2256.167,0
5752,0.006,-0.107,0.018,95.17,1913.618,-2256.167,0
5772,0.019,-0.133,0.057,95.171,1913.616,-2256.166,0
5793,0.041,-0.144,0.017,95.172,1913.613,-2256.165,0
5814,0.043,-0.144,0.022,95.172,1913.61,-2256.165,0
5835,0.021,-0.104,0.088,95.173,1913.607,-2256.163,0
5855,-0.011,-0.008,0.048,95.173,1913.607,-2256.162,0
5876,0.078,-0.134,0.022,95.174,1913.604,-2256.162,0
5897,0.11,-0.188,-0.008,95.177,1913.601,-2256.162,0
5918,0.086,-0.16,0.035,95.178,1913.597,-2256.161,0
5939,0.005,-0.057,0.045,95.179,1913.596,-2256.16,0
5960,-0.039,-0.013,0.105,95.178,1913.596,-2256.158,0
5980,-0.012,-0.039,0.066,95.177,1913.595,-2256.156,0
6001,0.05,-0.146,0.026,95.178,1913.592,-2256.156,0
