timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
3750,1.359,9.158,-12.233,-402.564,5796.068,-5755.794,1
3771,1.358,9.147,-12.258,-402.535,5796.26,-5756.052,1
3792,1.374,9.111,-12.24,-402.506,5796.451,-5756.309,1
3813,1.357,9.13,-12.231,-402.478,5796.643,-5756.567,1
3833,1.354,9.149,-12.225,-402.449,5796.836,-5756.823,1
3854,1.324,9.105,-12.225,-402.422,5797.027,-5757.08,1
3875,1.34,9.063,-12.261,-402.393,5797.218,-5757.338,1
3896,1.396,9.092,-12.237,-402.364,5797.409,-5757.595,1
3917,1.376,9.135,-12.215,-402.335,5797.601,-5757.852,1
3938,1.343,9.11,-12.234,-402.307,5797.792,-5758.11,1
3959,1.379,9.083,-12.275,-402.278,5797.983,-5758.368,1
3979,1.412,9.082,-12.233,-402.248,5798.174,-5758.625,1
4000,1.398,9.121,-12.193,-402.219,5798.366,-5758.882,1
4021,1.345,9.142,-12.201,-402.19,5798.558,-5759.138,1
4042,1.311,9.096,-12.216,-402.163,5798.75,-5759.395,1
4063,1.395,9.11,-12.26,-402.133,5798.941,-5759.653,1
4084,1.44,9.111,-12.252,-402.103,5799.133,-5759.911,1
4104,1.477,9.118,-12.214,-402.072,5799.324,-5760.168,1
4125,1.456,9.144,-12.199,-402.042,5799.517,-5760.424,1
4146,1.412,9.113,-12.194,-402.012,5799.708,-5760.68,1
4167,1.422,9.152,-12.167,-401.982,5799.901,-5760.936,1
4188,1.41,9.115,-12.21,-401.952,5800.093,-5761.193,1
4209,1.413,9.052,-12.206,-401.923,5800.283,-5761.45,1
4229,1.421,9.098,-12.191,-401.893,5800.474,-5761.706,1
4250,1.418,9.158,-12.123,-401.863,5800.666,-5761.961,1
4271,1.482,9.104,-12.181,-401.832,5800.858,-5762.217,1
4292,1.519,8.99,-12.271,-401.8,5801.047,-5762.475,1
4313,1.632,9.057,-12.301,-401.765,5801.238,-5762.734,1
4334,1.591,9.161,-12.276,-401.732,5801.43,-5762.992,1
4355,1.558,9.175,-12.262,-401.699,5801.623,-5763.25,1
4376,1.828,9.292,-12.149,-401.661,5801.818,-5763.506,1
4396,1.789,9.383,-12.114,-401.623,5802.015,-5763.761,1
4417,1.592,9.191,-12.116,-401.59,5802.209,-5764.015,1
4439,1.521,9.071,-12.049,-401.558,5802.4,-5764.269,1
4459,1.23,9.009,-12.054,-401.532,5802.589,-5764.522,1
4480,1.132,9.002,-11.944,-401.508,5802.779,-5764.773,1
4501,1.269,9.121,-11.929,-401.481,5802.97,-5765.024,1
4521,1.329,9.22,-11.902,-401.453,5803.164,-5765.274,1
4542,1.296,9.112,-11.902,-401.426,5803.355,-5765.524,1
4563,1.308,8.997,-11.954,-401.399,5803.544,-5765.776,1
4584,1.4,9.075,-12.094,-401.369,5803.735,-5766.03,1
4606,1.359,9.212,-12.25,-401.341,5803.929,-5766.288,1
4626,1.596,9.065,-12.04,-401.307,5804.119,-5766.541,1
4646,1.625,9.308,-11.924,-401.273,5804.315,-5766.791,1
4667,1.63,9.316,-11.846,-401.239,5804.511,-5767.04,1
4688,1.515,9.217,-11.972,-401.207,5804.705,-5767.292,1
4709,1.412,9.213,-12.121,-401.177,5804.899,-5767.548,1
4730,1.205,9.209,-12.13,-401.152,5805.093,-5767.802,1
4751,1.301,9.094,-11.96,-401.124,5805.284,-5768.054,1
4772,1.437,9.195,-12.001,-401.094,5805.477,-5768.306,1
4792,1.439,9.066,-12.085,-401.064,5805.668,-5768.56,1
4813,1.419,9.205,-11.982,-401.034,5805.861,-5768.812,1
4834,1.213,9.282,-11.927,-401.009,5806.056,-5769.063,1
4855,1.178,9.146,-11.933,-400.984,5806.249,-5769.314,1
4876,1.279,9.088,-11.98,-400.957,5806.44,-5769.566,1
4896,1.314,9.221,-12.013,-400.929,5806.634,-5769.819,1
4917,1.304,9.228,-12.0,-400.902,5806.827,-5770.071,1
4938,1.23,9.174,-11.966,-400.876,5807.02,-5770.323,1
4959,1.357,9.174,-11.997,-400.848,5807.213,-5770.575,1
4980,1.385,9.103,-11.979,-400.818,5807.405,-5770.827,1
5001,1.423,9.245,-12.137,-400.788,5807.599,-5771.083,1
5022,1.402,9.171,-12.061,-400.759,5807.792,-5771.336,1
5043,1.287,9.182,-11.963,-400.732,5807.985,-5771.588,1
5063,1.337,9.125,-11.877,-400.704,5808.177,-5771.837,1
5084,1.398,9.193,-11.907,-400.674,5808.37,-5772.087,1
5105,1.459,9.211,-11.911,-400.644,5808.564,-5772.338,1
5126,1.357,9.137,-11.961,-400.615,5808.756,-5772.589,1
5147,1.247,9.065,-11.89,-400.589,5808.946,-5772.839,1
5167,1.301,8.968,-11.928,-400.562,5809.135,-5773.09,1
5188,1.305,9.24,-12.03,-400.534,5809.329,-5773.343,1
5209,1.252,9.235,-12.109,-400.508,5809.523,-5773.597,1
5230,1.524,9.182,-11.948,-400.476,5809.716,-5773.849,1
5251,1.579,9.38,-11.883,-400.443,5809.913,-5774.099,1
5272,1.504,9.326,-11.871,-400.411,5810.109,-5774.348,1
5293,1.304,9.262,-11.954,-400.384,5810.304,-5774.6,1
5313,1.357,9.108,-11.978,-400.355,5810.495,-5774.851,1
5334,1.392,9.051,-11.879,-400.326,5810.685,-5775.101,1
5355,1.293,9.206,-11.88,-400.299,5810.879,-5775.35,1
5376,1.271,9.262,-11.793,-400.272,5811.073,-5775.598,1
5397,1.227,9.296,-11.884,-400.246,5811.268,-5775.847,1
5418,1.197,9.405,-11.951,-400.221,5811.466,-5776.098,1
5438,1.418,9.029,-11.768,-400.191,5811.656,-5776.346,1
5459,1.358,9.253,-11.835,-400.163,5811.85,-5776.595,1
5480,1.28,9.191,-11.961,-400.136,5812.043,-5776.846,1
5501,1.329,9.137,-11.935,-400.108,5812.235,-5777.097,1
5522,1.428,9.236,-11.874,-400.078,5812.429,-5777.347,1
5542,1.401,9.209,-11.742,-400.049,5812.623,-5777.594,1
5563,1.372,9.201,-11.777,-400.02,5812.816,-5777.841,1
5584,1.339,9.192,-11.877,-399.992,5813.01,-5778.091,1
5605,1.39,9.042,-11.889,-399.962,5813.199,-5778.341,1
5626,1.377,9.14,-11.923,-399.933,5813.392,-5778.591,1
5647,1.305,9.237,-11.957,-399.906,5813.586,-5778.843,1
5668,1.409,9.305,-11.887,-399.876,5813.782,-5779.093,1
5688,1.358,9.211,-11.879,-399.848,5813.976,-5779.343,1
5709,1.257,9.183,-11.878,-399.821,5814.169,-5779.592,1
5730,1.398,9.197,-11.873,-399.792,5814.362,-5779.842,1
5751,1.474,9.268,-11.855,-399.761,5814.557,-5780.091,1
5772,1.434,9.21,-11.85,-399.731,5814.751,-5780.34,1
5793,1.351,9.239,-11.82,-399.702,5814.946,-5780.589,1
5813,1.381,9.157,-11.805,-399.673,5815.138,-5780.837,1
5834,1.352,9.086,-11.82,-399.645,5815.329,-5781.085,1
5855,1.34,9.115,-11.863,-399.617,5815.52,-5781.334,1
5876,1.382,9.18,-11.893,-399.588,5815.713,-5781.584,1
5897,1.433,9.175,-11.915,-399.558,5815.906,-5781.835,1
5918,1.418,9.17,-11.876,-399.528,5816.099,-5782.084,1
5938,1.363,9.219,-11.823,-399.499,5816.293,-5782.333,1
5959,1.316,9.31,-11.818,-399.471,5816.489,-5782.581,1
5980,1.308,9.213,-11.894,-399.444,5816.682,-5782.831,1
6001,1.351,9.225,-11.906,-399.416,5816.876,-5783.082,1
6022,1.409,9.237,-11.911,-399.386,5817.071,-5783.332,1
6043,1.44,9.241,-11.916,-399.356,5817.265,-5783.583,1
6064,1.463,9.159,-11.977,-399.325,5817.457,-5783.835,1
6085,1.382,9.086,-12.0,-399.296,5817.648,-5784.087,1
6105,1.306,9.134,-11.923,-399.268,5817.84,-5784.338,1
6126,1.346,9.13,-11.891,-399.24,5818.032,-5784.587,1
6147,1.367,9.159,-11.902,-399.211,5818.225,-5784.838,1
6168,1.431,9.223,-11.924,-399.181,5818.419,-5785.089,1
6189,1.422,9.193,-11.918,-399.151,5818.613,-5785.339,1
6209,1.392,9.156,-11.96,-399.122,5818.805,-5785.591,1
6230,1.331,9.134,-11.973,-399.094,5818.997,-5785.843,1
6251,1.333,9.088,-11.963,-399.066,5819.188,-5786.094,1
6272,1.327,9.169,-11.951,-399.038,5819.381,-5786.345,1
6293,1.391,9.203,-11.96,-399.009,5819.574,-5786.597,1
6314,1.387,9.195,-12.011,-398.98,5819.767,-5786.849,1
6335,1.408,9.221,-12.066,-398.95,5819.961,-5787.103,1
6356,1.442,9.281,-12.016,-398.92,5820.156,-5787.356,1
6376,1.401,9.264,-11.985,-398.89,5820.351,-5787.608,1
6397,1.419,9.246,-11.994,-398.86,5820.546,-5787.86,1
6418,1.41,9.189,-12.003,-398.831,5820.739,-5788.113,1
6439,1.404,9.206,-11.99,-398.801,5820.932,-5788.365,1
6460,1.342,9.17,-11.977,-398.773,5821.125,-5788.616,1
6480,1.33,9.149,-11.974,-398.745,5821.318,-5788.868,1
6501,1.327,9.16,-11.963,-398.717,5821.51,-5789.12,1
6522,1.379,9.171,-11.972,-398.688,5821.703,-5789.372,1
6543,1.409,9.182,-12.005,-398.658,5821.896,-5789.624,1
6564,1.435,9.171,-11.986,-398.628,5822.089,-5789.876,1
6585,1.396,9.177,-12.005,-398.599,5822.281,-5790.129,1
6606,1.344,9.171,-11.993,-398.571,5822.474,-5790.381,1
6626,1.354,9.164,-12.0,-398.542,5822.667,-5790.633,1
6647,1.369,9.147,-12.019,-398.513,5822.86,-5790.886,1
6668,1.426,9.184,-12.023,-398.483,5823.052,-5791.139,1
6689,1.387,9.182,-11.991,-398.454,5823.246,-5791.391,1
6710,1.391,9.191,-11.996,-398.425,5823.439,-5791.644,1
6731,1.394,9.196,-12.012,-398.396,5823.632,-5791.896,1
6751,1.367,9.133,-12.0,-398.367,5823.824,-5792.148,1
6772,1.423,9.197,-12.001,-398.337,5824.017,-5792.401,1
6793,1.428,9.167,-11.972,-398.307,5824.21,-5792.653,1
6814,1.41,9.156,-11.934,-398.277,5824.403,-5792.904,1
6835,1.342,9.167,-12.0,-398.249,5824.595,-5793.156,1
6856,1.377,9.243,-12.005,-398.22,5824.789,-5793.408,1
6877,1.393,9.214,-12.028,-398.191,5824.983,-5793.661,1
6897,1.4,9.155,-12.073,-398.162,5825.176,-5793.915,1
6918,1.434,9.095,-12.085,-398.131,5825.366,-5794.169,1
6939,1.464,9.103,-12.056,-398.101,5825.558,-5794.422,1
6960,1.415,9.158,-12.005,-398.071,5825.75,-5794.675,1
6981,1.428,9.15,-11.988,-398.041,5825.943,-5794.927,1
7002,1.392,9.148,-12.032,-398.012,5826.135,-5795.179,1
7022,1.396,9.13,-12.032,-397.982,5826.327,-5795.432,1
7043,1.431,9.204,-12.008,-397.952,5826.52,-5795.685,1
7064,1.425,9.251,-11.985,-397.922,5826.715,-5795.937,1
7085,1.377,9.149,-11.991,-397.893,5826.907,-5796.189,1
7106,1.373,9.171,-11.993,-397.864,5827.099,-5796.441,1
7127,1.407,9.202,-11.975,-397.835,5827.293,-5796.693,1
7147,1.419,9.171,-11.978,-397.805,5827.486,-5796.945,1
7168,1.358,9.145,-12.013,-397.776,5827.678,-5797.197,1
7189,1.333,9.147,-12.026,-397.748,5827.87,-5797.45,1
7210,1.396,9.186,-12.042,-397.719,5828.064,-5797.704,1
7231,1.413,9.205,-12.016,-397.689,5828.258,-5797.956,1
7252,1.373,9.22,-11.995,-397.66,5828.451,-5798.208,1
7273,1.343,9.225,-12.001,-397.632,5828.645,-5798.461,1
7293,1.421,9.173,-12.01,-397.602,5828.838,-5798.713,1
7314,1.462,9.159,-12.022,-397.572,5829.03,-5798.966,1
7335,1.389,9.151,-12.016,-397.542,5829.222,-5799.219,1
7356,1.349,9.176,-11.966,-397.514,5829.415,-5799.47,1
7377,1.353,9.212,-11.958,-397.486,5829.609,-5799.721,1
7397,1.373,9.152,-11.969,-397.457,5829.802,-5799.973,1
7418,1.412,9.12,-11.987,-397.427,5829.993,-5800.225,1
7439,1.401,9.182,-11.982,-397.398,5830.186,-5800.477,1
7460,1.345,9.2,-11.958,-397.369,5830.38,-5800.728,1
7481,1.346,9.177,-11.95,-397.341,5830.573,-5800.98,1
7502,1.452,9.152,-11.968,-397.31,5830.765,-5801.231,0
7523,1.445,9.184,-11.967,-397.28,5830.958,-5801.483,0
7544,1.384,9.188,-11.966,-397.251,5831.151,-5801.734,0
7564,1.363,9.191,-11.987,-397.222,5831.344,-5801.986,0
7585,1.397,9.188,-11.996,-397.193,5831.538,-5802.239,0
7606,1.41,9.208,-11.982,-397.163,5831.732,-5802.49,0
7627,1.364,9.155,-11.945,-397.135,5831.924,-5802.741,0
7648,1.403,9.188,-11.941,-397.105,5832.117,-5802.992,0
7668,1.393,9.107,-11.945,-397.076,5832.308,-5803.243,0
7689,1.343,9.167,-11.89,-397.048,5832.501,-5803.493,0
7710,1.342,9.165,-11.896,-397.02,5832.694,-5803.743,0
7731,1.357,9.191,-11.917,-396.991,5832.887,-5803.993,0
7752,1.407,9.137,-11.957,-396.961,5833.079,-5804.245,0
7773,1.427,9.143,-12.003,-396.931,5833.272,-5804.497,0
7793,1.438,9.146,-12.014,-396.901,5833.464,-5804.75,0
7814,1.418,9.154,-12.004,-396.871,5833.656,-5805.002,0
7835,1.415,9.2,-11.941,-396.842,5833.849,-5805.253,0
7856,1.395,9.203,-11.984,-396.812,5834.043,-5805.505,0
7877,1.378,9.139,-11.986,-396.783,5834.235,-5805.757,0
7898,1.461,9.177,-11.988,-396.753,5834.428,-5806.009,0
7919,1.443,9.182,-11.988,-396.722,5834.621,-5806.261,0
7939,1.43,9.198,-11.953,-396.692,5834.814,-5806.512,0
7960,1.378,9.174,-11.948,-396.663,5835.007,-5806.764,0
7981,1.366,9.167,-11.957,-396.635,5835.2,-5807.015,0
8002,1.421,9.149,-11.938,-396.605,5835.392,-5807.266,0
8023,1.414,9.158,-11.929,-396.575,5835.584,-5807.516,0
8043,1.331,9.147,-11.95,-396.547,5835.776,-5807.767,0
8064,1.429,9.165,-12.0,-396.517,5835.969,-5808.02,0
8085,1.465,9.215,-11.977,-396.486,5836.163,-5808.272,0
8106,1.378,9.201,-11.944,-396.457,5836.356,-5808.523,0
8127,1.366,9.146,-11.971,-396.428,5836.549,-5808.774,0
8148,1.332,9.145,-12.013,-396.401,5836.74,-5809.027,0
8169,1.358,9.164,-12.012,-396.372,5836.933,-5809.279,0
8189,1.391,9.194,-11.993,-396.343,5837.127,-5809.531,0
8210,1.454,9.179,-11.969,-396.312,5837.32,-5809.782,0
8231,1.498,9.206,-11.977,-396.281,5837.513,-5810.034,0
8252,1.415,9.18,-12.027,-396.251,5837.706,-5810.287,0
8273,1.344,9.131,-12.02,-396.223,5837.898,-5810.54,0
8293,1.403,9.186,-12.006,-396.193,5838.091,-5810.793,0
8314,1.457,9.207,-12.006,-396.163,5838.284,-5811.045,0
8335,1.426,9.156,-12.032,-396.133,5838.477,-5811.298,0
8356,1.445,9.128,-12.059,-396.102,5838.669,-5811.552,0
8377,1.434,9.142,-12.035,-396.072,5838.861,-5811.805,0
8398,1.4,9.15,-11.981,-396.042,5839.053,-5812.057,0
8419,1.397,9.162,-12.013,-396.013,5839.246,-5812.309,0
8439,1.386,9.162,-12.046,-395.984,5839.439,-5812.563,0
8460,1.453,9.121,-12.076,-395.953,5839.631,-5812.817,0
8481,1.502,9.155,-12.053,-395.922,5839.823,-5813.07,0
8502,1.394,9.193,-12.03,-395.893,5840.017,-5813.323,0
8523,1.345,9.212,-12.042,-395.864,5840.211,-5813.576,0
