timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
667,-0.37,8.981,-6.886,-452.235,8405.348,-8780.014,0
688,-0.424,9.023,-6.837,-452.244,8405.538,-8780.156,0
709,-0.359,9.008,-6.882,-452.251,8405.728,-8780.302,0
730,-0.308,8.989,-6.868,-452.258,8405.916,-8780.446,0
750,-0.394,8.988,-6.899,-452.266,8406.106,-8780.592,0
771,-0.39,8.991,-6.933,-452.274,8406.296,-8780.736,0
792,-0.357,9.048,-6.841,-452.282,8406.486,-8780.88,0
813,-0.342,8.987,-6.895,-452.289,8406.674,-8781.024,0
834,-0.35,8.98,-6.887,-452.296,8406.862,-8781.17,0
855,-0.354,9.002,-6.876,-452.304,8407.052,-8781.314,0
876,-0.367,9.049,-6.865,-452.312,8407.242,-8781.458,0
896,-0.319,9.113,-6.83,-452.318,8407.434,-8781.602,0
917,-0.281,9.115,-6.91,-452.324,8407.626,-8781.748,0
940,-0.32,9.028,-6.953,-452.331,8407.814,-8781.894,0
959,-0.361,9.054,-6.897,-452.338,8408.006,-8782.04,0
980,-0.354,9.015,-6.88,-452.346,8408.194,-8782.184,0
1001,-0.29,9.061,-6.904,-452.352,8408.386,-8782.33,0
1021,-0.336,9.058,-6.871,-452.359,8408.576,-8782.474,0
1042,-0.298,8.989,-6.914,-452.365,8408.766,-8782.62,0
1063,-0.313,8.982,-6.897,-452.372,8408.954,-8782.764,0
1084,-0.34,9.033,-6.888,-452.379,8409.144,-8782.908,0
1105,-0.315,9.092,-6.901,-452.386,8409.336,-8783.054,0
1126,-0.296,9.116,-6.896,-452.392,8409.526,-8783.198,0
1146,-0.288,9.054,-6.858,-452.398,8409.718,-8783.344,0
1167,-0.319,8.952,-6.889,-452.405,8409.906,-8783.488,0
1188,-0.336,8.982,-6.895,-452.412,8410.094,-8783.632,0
1209,-0.301,9.078,-6.931,-452.418,8410.284,-8783.778,0
1230,-0.279,9.079,-6.897,-452.424,8410.476,-8783.924,0
1251,-0.276,9.047,-6.857,-452.43,8410.666,-8784.068,0
1272,-0.303,8.985,-6.897,-452.436,8410.854,-8784.214,0
1292,-0.431,9.013,-6.837,-452.445,8411.044,-8784.356,0
1313,-0.387,9.096,-6.792,-452.453,8411.234,-8784.5,0
1334,-0.29,8.925,-6.994,-452.459,8411.422,-8784.646,0
1355,-0.29,8.933,-6.846,-452.466,8411.61,-8784.792,1
1376,-0.327,8.937,-6.91,-452.472,8411.798,-8784.938,1
1397,-0.412,9.048,-6.947,-452.481,8411.988,-8785.084,1
1418,-0.363,9.156,-6.824,-452.489,8412.182,-8785.228,1
1438,-0.335,9.089,-6.941,-452.496,8412.372,-8785.372,1
1459,-0.343,9.112,-6.952,-452.503,8412.564,-8785.52,1
1480,-0.321,9.058,-6.958,-452.51,8412.754,-8785.666,1
1501,-0.318,9.019,-6.916,-452.516,8412.944,-8785.812,1
1522,-0.333,9.01,-6.948,-452.523,8413.134,-8785.958,1
1542,-0.256,9.066,-6.94,-452.529,8413.324,-8786.104,1
1563,-0.247,9.083,-6.888,-452.534,8413.516,-8786.248,1
1584,-0.302,9.057,-6.943,-452.54,8413.706,-8786.394,1
1605,-0.347,9.086,-6.844,-452.548,8413.896,-8786.536,1
1626,-0.336,8.915,-7.047,-452.555,8414.084,-8786.686,1
1647,-0.291,9.113,-6.825,-452.561,8414.276,-8786.828,1
1668,-0.302,9.199,-6.599,-452.567,8414.47,-8786.968,1
1688,-0.349,9.17,-6.374,-452.574,8414.662,-8787.102,1
1709,-0.416,9.091,-6.33,-452.583,8414.854,-8787.234,1
1730,-0.001,9.212,-6.063,-452.583,8415.046,-8787.362,1
1751,0.522,8.01,-8.991,-452.572,8415.214,-8787.552,1
1772,-1.65,7.365,-9.512,-452.607,8415.37,-8787.752,1
1793,-2.352,8.195,-6.548,-452.656,8415.542,-8787.89,1
1814,-0.833,8.881,-6.441,-452.674,8415.728,-8788.024,1
1834,0.182,9.827,-6.959,-452.67,8415.936,-8788.172,1
1855,0.657,10.45,-7.366,-452.656,8416.154,-8788.326,1
1876,-0.311,9.208,-7.221,-452.663,8416.348,-8788.478,1
1897,-0.72,9.529,-7.109,-452.678,8416.548,-8788.626,1
1918,-0.173,9.919,-6.501,-452.682,8416.758,-8788.764,1
1939,0.511,9.401,-6.366,-452.671,8416.954,-8788.896,1
1959,0.211,8.653,-6.606,-452.666,8417.136,-8789.036,1
1980,-0.982,8.546,-6.831,-452.687,8417.316,-8789.18,1
2001,-1.747,8.988,-6.943,-452.724,8417.506,-8789.324,1
2022,-1.234,9.296,-6.806,-452.75,8417.7,-8789.468,1
2043,-0.137,9.199,-6.392,-452.753,8417.894,-8789.604,1
2064,0.645,8.838,-6.204,-452.739,8418.08,-8789.734,1
2084,-0.479,7.083,-9.221,-452.749,8418.23,-8789.928,1
2105,-1.624,7.666,-7.608,-452.783,8418.39,-8790.088,1
2126,-1.215,7.974,-6.003,-452.809,8418.558,-8790.214,1
2147,-1.079,9.177,-6.812,-452.831,8418.752,-8790.358,1
2168,-0.727,11.449,-8.376,-452.847,8418.992,-8790.534,1
2189,0.401,12.488,-8.12,-452.838,8419.256,-8790.704,1
2209,1.047,10.622,-7.608,-452.816,8419.48,-8790.864,1
2230,0.952,8.307,-6.66,-452.796,8419.654,-8791.004,1
2251,-0.115,7.471,-6.42,-452.799,8419.812,-8791.14,1
2272,-0.931,8.565,-6.435,-452.818,8419.99,-8791.274,1
2293,-1.229,10.283,-7.185,-452.844,8420.206,-8791.426,1
2314,-1.353,9.596,-7.096,-452.873,8420.408,-8791.576,1
2335,-0.677,8.719,-6.67,-452.887,8420.592,-8791.716,1
2355,-0.008,7.886,-6.414,-452.887,8420.758,-8791.852,1
2376,0.191,8.031,-6.311,-452.883,8420.928,-8791.984,1
2397,-0.186,7.966,-8.489,-452.887,8421.096,-8792.162,1
2418,-1.758,7.773,-8.786,-452.924,8421.258,-8792.348,1
2439,-1.88,8.546,-6.085,-452.963,8421.438,-8792.476,1
2460,-1.058,9.242,-6.463,-452.986,8421.632,-8792.61,1
2480,-0.485,10.627,-7.762,-452.996,8421.856,-8792.774,1
2501,-0.091,11.44,-8.226,-452.998,8422.096,-8792.946,1
2522,0.845,8.62,-7.397,-452.98,8422.278,-8793.102,1
2543,-0.372,8.604,-6.862,-452.988,8422.458,-8793.246,1
2564,-0.709,9.719,-6.805,-453.003,8422.662,-8793.39,1
2585,-0.192,10.452,-6.901,-453.007,8422.882,-8793.536,1
2605,-0.108,9.731,-7.332,-453.009,8423.088,-8793.69,1
2626,-0.538,8.924,-7.433,-453.02,8423.274,-8793.846,1
2647,-0.999,8.644,-6.977,-453.041,8423.456,-8793.992,1
2668,-0.826,8.844,-6.555,-453.059,8423.642,-8794.13,1
2689,-0.193,8.614,-6.884,-453.063,8423.824,-8794.274,1
2710,0.352,8.491,-7.007,-453.055,8424.002,-8794.422,1
2731,-0.106,8.412,-7.029,-453.058,8424.18,-8794.57,1
2752,-0.601,8.634,-7.011,-453.07,8424.36,-8794.718,1
2772,-0.815,8.798,-7.007,-453.087,8424.546,-8794.864,1
2793,-0.687,8.908,-6.995,-453.102,8424.732,-8795.012,1
2814,-0.294,8.996,-7.096,-453.108,8424.922,-8795.162,1
2835,-0.173,9.126,-7.017,-453.111,8425.114,-8795.31,1
2856,-0.355,9.309,-6.927,-453.119,8425.31,-8795.454,1
2877,-0.504,9.5,-6.967,-453.13,8425.51,-8795.602,1
2897,-0.562,9.472,-7.005,-453.141,8425.708,-8795.748,1
2918,-0.67,9.271,-6.984,-453.155,8425.904,-8795.896,1
2940,-0.582,9.07,-6.913,-453.168,8426.094,-8796.04,1
2960,-0.529,8.958,-6.81,-453.179,8426.282,-8796.184,1
2981,-0.482,8.903,-6.922,-453.189,8426.47,-8796.33,1
3002,-0.425,8.932,-7.023,-453.198,8426.658,-8796.478,1
3022,-0.503,9.031,-6.895,-453.208,8426.848,-8796.622,1
3043,-0.53,9.029,-6.965,-453.22,8427.036,-8796.768,1
3064,-0.595,9.162,-7.026,-453.232,8427.23,-8796.916,1
3085,-0.582,9.197,-7.062,-453.244,8427.422,-8797.064,1
3106,-0.458,9.113,-7.121,-453.254,8427.614,-8797.214,1
3127,-0.358,9.057,-7.056,-453.262,8427.804,-8797.362,1
3148,-0.455,9.019,-6.998,-453.271,8427.994,-8797.51,1
3169,-0.48,9.073,-7.176,-453.281,8428.184,-8797.66,1
3189,-0.525,9.162,-7.226,-453.292,8428.376,-8797.812,1
3210,-0.452,9.117,-7.16,-453.302,8428.568,-8797.964,1
3231,-0.431,9.072,-7.219,-453.311,8428.76,-8798.116,1
3252,-0.454,9.118,-7.109,-453.32,8428.95,-8798.266,1
3273,-0.483,9.043,-7.141,-453.331,8429.142,-8798.416,1
3293,-0.426,9.054,-7.091,-453.34,8429.332,-8798.564,0
3314,-0.419,9.128,-7.063,-453.348,8429.524,-8798.714,0
3335,-0.385,9.162,-7.138,-453.356,8429.716,-8798.864,0
3356,-0.346,9.195,-7.128,-453.364,8429.91,-8799.014,0
3377,-0.343,9.133,-7.153,-453.371,8430.102,-8799.164,0
3398,-0.369,9.119,-7.13,-453.379,8430.294,-8799.314,0
3419,-0.4,9.097,-7.188,-453.387,8430.484,-8799.466,0
3439,-0.402,9.186,-7.146,-453.396,8430.678,-8799.616,0
3460,-0.415,9.136,-7.131,-453.404,8430.87,-8799.766,0
3481,-0.412,9.008,-7.111,-453.413,8431.06,-8799.916,0
3502,-0.41,8.998,-7.078,-453.422,8431.25,-8800.064,0
3523,-0.444,9.087,-7.051,-453.431,8431.44,-8800.214,0
3544,-0.42,9.092,-7.069,-453.44,8431.632,-8800.362,0
3565,-0.415,9.087,-7.082,-453.449,8431.824,-8800.51,0
3585,-0.461,9.092,-7.03,-453.458,8432.016,-8800.658,0
3606,-0.417,9.073,-7.139,-453.467,8432.206,-8800.808,0
3627,-0.41,9.104,-7.077,-453.476,8432.396,-8800.956,0
3648,-0.405,9.075,-7.072,-453.484,8432.588,-8801.104,0
3669,-0.51,9.04,-7.114,-453.495,8432.778,-8801.254,0
3690,-0.427,9.154,-6.981,-453.504,8432.97,-8801.4,0
3710,-0.388,9.076,-7.136,-453.512,8433.16,-8801.552,0
3731,-0.422,9.061,-7.063,-453.521,8433.352,-8801.7,0
3752,-0.498,8.982,-7.056,-453.531,8433.54,-8801.848,0
3773,-0.469,9.009,-7.143,-453.541,8433.73,-8801.998,0
3794,-0.458,9.165,-7.081,-453.551,8433.922,-8802.146,0
3815,-0.402,9.128,-7.052,-453.559,8434.114,-8802.296,0
3836,-0.428,9.136,-7.101,-453.568,8434.306,-8802.444,0
3856,-0.405,9.138,-7.112,-453.577,8434.498,-8802.594,0
3877,-0.436,9.054,-7.071,-453.586,8434.688,-8802.742,0
3898,-0.417,9.032,-7.086,-453.595,8434.878,-8802.892,0
3919,-0.44,9.012,-7.077,-453.604,8435.068,-8803.04,0
3940,-0.407,9.019,-7.115,-453.613,8435.258,-8803.19,0
3960,-0.425,9.111,-7.07,-453.622,8435.448,-8803.338,0
3981,-0.461,9.125,-7.2,-453.631,8435.64,-8803.49,0
4002,-0.379,9.188,-7.115,-453.639,8435.834,-8803.64,0
4023,-0.323,9.098,-7.023,-453.646,8436.024,-8803.786,0
4044,-0.448,9.108,-7.101,-453.655,8436.216,-8803.936,0
4065,-0.425,9.126,-7.089,-453.664,8436.408,-8804.086,0
4086,-0.395,9.12,-7.066,-453.673,8436.6,-8804.234,0
4106,-0.379,9.082,-7.06,-453.681,8436.79,-8804.382,0
4127,-0.369,9.017,-7.106,-453.688,8436.98,-8804.532,0
4148,-0.395,9.063,-7.144,-453.697,8437.17,-8804.682,0
4169,-0.432,9.189,-7.111,-453.706,8437.364,-8804.832,0
4190,-0.463,9.182,-7.101,-453.715,8437.558,-8804.98,0
4211,-0.407,9.058,-7.127,-453.724,8437.748,-8805.13,0
4231,-0.365,9.048,-7.09,-453.732,8437.938,-8805.28,0
4253,-0.438,9.072,-7.105,-453.741,8438.128,-8805.43,0
4273,-0.444,9.089,-7.092,-453.75,8438.32,-8805.578,0
4294,-0.395,9.103,-7.061,-453.758,8438.512,-8805.728,0
4315,-0.391,9.113,-7.067,-453.767,8438.704,-8805.876,0
4336,-0.346,9.127,-7.123,-453.774,8438.896,-8806.024,0
4357,-0.379,9.11,-7.117,-453.782,8439.088,-8806.174,0
4378,-0.41,9.094,-7.098,-453.791,8439.278,-8806.324,0
4398,-0.445,9.09,-7.066,-453.8,8439.47,-8806.472,0
4419,-0.405,9.06,-7.104,-453.808,8439.66,-8806.622,0
4440,-0.392,9.102,-7.125,-453.817,8439.852,-8806.772,0
4461,-0.402,9.147,-7.068,-453.825,8440.044,-8806.92,0
4482,-0.465,9.058,-7.042,-453.835,8440.234,-8807.068,0
4503,-0.404,9.069,-7.067,-453.843,8440.426,-8807.216,0
4523,-0.393,9.083,-7.129,-453.852,8440.616,-8807.366,0
4544,-0.401,9.102,-7.09,-453.86,8440.808,-8807.516,0
4565,-0.417,9.031,-7.14,-453.869,8440.998,-8807.666,0
4586,-0.467,9.085,-7.078,-453.879,8441.188,-8807.814,0
4607,-0.465,9.116,-6.983,-453.888,8441.38,-8807.962,0
4628,-0.351,9.051,-7.075,-453.896,8441.57,-8808.11,0
4648,-0.415,9.109,-7.117,-453.905,8441.762,-8808.26,0
4669,-0.443,9.213,-7.147,-453.914,8441.956,-8808.41,0
4690,-0.373,9.062,-7.101,-453.922,8442.146,-8808.56,0
4711,-0.467,8.976,-7.065,-453.932,8442.334,-8808.708,0
4732,-0.39,8.957,-7.086,-453.94,8442.522,-8808.856,0
4753,-0.422,9.083,-7.039,-453.949,8442.714,-8809.006,0
4774,-0.455,9.133,-7.153,-453.958,8442.906,-8809.156,0
4794,-0.426,9.134,-7.159,-453.967,8443.1,-8809.306,0
4815,-0.404,9.118,-6.994,-453.976,8443.29,-8809.454,0
4836,-0.402,8.941,-7.123,-453.984,8443.48,-8809.604,0
4857,-0.433,9.084,-7.16,-453.993,8443.67,-8809.754,0
4878,-0.368,9.179,-7.099,-454.001,8443.864,-8809.902,0
4899,-0.421,9.158,-7.028,-454.01,8444.056,-8810.05,0
4919,-0.439,9.072,-7.113,-454.019,8444.246,-8810.2,0
4940,-0.394,9.101,-7.115,-454.027,8444.438,-8810.35,0
4961,-0.363,9.144,-7.16,-454.035,8444.63,-8810.5,0
4982,-0.4,9.18,-7.139,-454.043,8444.824,-8810.65,0
5003,-0.39,9.122,-7.085,-454.052,8445.016,-8810.8,0
5023,-0.442,9.045,-7.115,-454.061,8445.206,-8810.948,0
5044,-0.415,9.012,-7.138,-454.07,8445.396,-8811.1,0
5065,-0.399,9.072,-7.131,-454.078,8445.586,-8811.25,0
5086,-0.399,9.138,-7.15,-454.086,8445.778,-8811.4,0
